Date,"Future of Life Institute","Future of Humanity Institute","Machine Intelligence Research Institute"
2015-12-20,41,49,60
2015-12-21,62,48,73
2015-12-22,108,69,87
2015-12-23,92,52,87
2015-12-24,58,43,62
2015-12-25,63,46,51
2015-12-26,62,42,68
2015-12-27,54,71,80
2015-12-28,102,78,92
2015-12-29,98,63,75
2015-12-30,93,70,62
2015-12-31,64,46,52
2016-01-01,107,52,45
2016-01-02,79,84,70
2016-01-03,60,56,69
2016-01-04,75,65,88
2016-01-05,65,58,100
2016-01-06,55,50,60
2016-01-07,61,56,79
2016-01-08,62,69,71
2016-01-09,36,48,66
2016-01-10,61,43,65
2016-01-11,55,72,82
2016-01-12,67,63,66
2016-01-13,53,51,74
2016-01-14,45,54,80
2016-01-15,77,46,98
2016-01-16,42,49,63
2016-01-17,62,67,63
2016-01-18,68,87,75
2016-01-19,72,77,88
2016-01-20,56,91,74
2016-01-21,59,81,87
2016-01-22,55,80,57
2016-01-23,51,89,51
2016-01-24,53,57,59
2016-01-25,63,79,70
2016-01-26,64,47,89
2016-01-27,77,92,79
2016-01-28,70,96,106
2016-01-29,63,63,69
2016-01-30,62,107,72
2016-01-31,75,71,79
2016-02-01,78,105,87
2016-02-02,62,69,65
2016-02-03,64,65,63
2016-02-04,58,69,82
2016-02-05,72,64,63
2016-02-06,55,73,65
2016-02-07,62,56,62
2016-02-08,79,49,51
2016-02-09,70,57,56
2016-02-10,66,62,79
2016-02-11,70,55,60
2016-02-12,46,54,71
2016-02-13,45,53,67
2016-02-14,54,87,64
2016-02-15,46,88,67
2016-02-16,60,82,72
2016-02-17,61,75,65
2016-02-18,65,58,55
2016-02-19,55,66,59
2016-02-20,52,56,58
2016-02-21,52,52,57
2016-02-22,56,57,71
2016-02-23,51,69,65
2016-02-24,59,50,73
2016-02-25,53,48,75
2016-02-26,80,53,62
2016-02-27,41,28,63
2016-02-28,65,39,61
2016-02-29,55,70,82
2016-03-01,80,76,77
2016-03-02,40,82,80
2016-03-03,61,77,77
2016-03-04,52,57,47
2016-03-05,56,56,46
2016-03-06,39,63,54
2016-03-07,66,53,79
2016-03-08,65,67,68
2016-03-09,79,62,89
2016-03-10,89,61,98
2016-03-11,59,80,69
2016-03-12,66,65,95
2016-03-13,70,84,101
2016-03-14,59,65,88
2016-03-15,78,76,94
2016-03-16,59,67,92
2016-03-17,57,64,76
